rmsd,Rg,S1,S2,L1,L2,T,NC,nonNC
0.6678123277455336,0.4974680047877727,0.187,0.0,0.0,0.0,0.0,0.073,0.303
0.4648681949353134,0.16674339379430997,0.0,0.0,0.0,0.0,0.0,0.0,0.507
0.5646055575370448,0.35098057269128075,0.0,0.0,0.0,0.0,0.009000000000000001,0.004,0.2
0.8228332414642846,0.737178896970813,0.0,0.0,0.0,0.0,0.031,0.013000000000000001,0.031
0.455270581368957,0.2762636957922843,0.18,0.0,0.0,0.0,0.0,0.07,0.40299999999999997
0.39551246717032523,0.08060952030199801,0.38299999999999995,0.011000000000000001,0.0,0.0,0.0,0.151,0.45399999999999996
0.11705197626536104,0.062148973391032106,1.045,1.095,1.215,0.484,0.746,0.977,0.0
0.6053954151940599,0.3968787404474726,0.203,0.0,0.0,0.0,0.0,0.079,0.47600000000000003
0.3697026685256639,0.08917226774698465,0.245,0.0,0.0,0.0,0.07400000000000001,0.126,0.35200000000000004
0.5824389611231802,0.3977994659791916,0.0,0.0,0.0,0.0,0.017,0.006999999999999999,0.21600000000000003
0.6116208942641289,0.4715035447932972,0.0,0.0,0.0,0.0,0.0,0.0,0.166
0.45909665704743685,0.18119878464229816,0.077,0.0,0.0,0.013999999999999999,0.11199999999999999,0.078,0.759
0.12068350572290133,0.04654267562839521,0.861,1.085,1.094,0.627,0.899,0.985,0.0
0.710904315683668,0.6219500966761807,0.0,0.0,0.0,0.0,0.015,0.006,0.301
0.5374339353458059,0.3638246938587607,0.154,0.0,0.0,0.0,0.0,0.06,0.39
0.24710612496352255,0.0609520301997975,0.264,0.18600000000000003,0.0,0.0,0.085,0.17,0.29600000000000004
0.2371842676956,0.09055335604456312,0.516,0.133,1.337,0.0,0.11599999999999999,0.281,0.337
0.12960020751596898,0.06481907743301735,1.038,0.7659999999999999,1.094,0.743,0.978,1.047,0.0
0.34181771019097956,0.06366817051836858,0.29600000000000004,0.516,0.243,0.006999999999999999,0.024,0.21600000000000003,0.091
0.26062708731882883,0.0218672313783261,0.39899999999999997,0.106,0.7290000000000001,0.0,0.015,0.185,0.46799999999999997
0.43828021140689344,0.24449866494797912,0.03,0.0,0.0,0.0,0.0,0.012,0.251
0.4498232871826464,0.14584292422428885,0.03,0.0,0.0,0.0,0.039,0.027999999999999997,0.5539999999999999
0.6141824195065011,0.42910413405763737,0.198,0.0,0.0,0.0,0.0,0.077,0.34299999999999997
0.3635744625660646,0.1310652794401989,0.187,0.0,0.0,0.0,0.138,0.13,0.616
0.4704776109724068,0.18980756836387083,0.0,0.0,0.0,0.0,0.037000000000000005,0.015,0.49
0.28867416750429625,0.06454285977350155,0.23800000000000002,0.782,1.337,0.048,0.19899999999999998,0.325,0.215
0.450277228364839,0.14041064358714667,0.0,0.0,0.0,0.0,0.002,0.001,0.34700000000000003
0.6236827599623876,0.49640917042629584,0.0,0.0,0.0,0.0,0.02,0.008,0.036000000000000004
0.3403586135339321,0.08673234508792936,0.315,0.0,0.0,0.0,0.0,0.12300000000000001,0.285
0.42651016504004413,0.10942822944480252,0.012,0.0,0.0,0.12300000000000001,0.0,0.021,0.322
0.12587140494795887,0.03876254488536969,1.122,0.888,0.972,0.7829999999999999,0.9620000000000001,1.099,0.0
0.5109756492980124,0.2738698094098149,1.034,0.0,0.0,0.0,0.0,0.402,0.06
0.35624655491067087,0.07513120338827001,0.259,0.5,0.0,0.0,0.022000000000000002,0.195,0.10800000000000001
0.2474952174054019,0.06532547647546268,0.728,0.0,0.0,0.436,0.409,0.511,0.28800000000000003
0.34580590772024256,0.09575545529877541,0.254,0.0,0.0,0.0,0.002,0.1,0.235
0.5337051327777959,0.2816959764294263,0.135,0.0,0.0,0.0,0.0,0.053,0.35200000000000004
0.273823805972569,0.021637049995396396,0.441,0.165,1.215,0.0,0.011000000000000001,0.213,0.625
0.5928796083136085,0.4679587514961788,0.21899999999999997,0.0,0.0,0.0,0.0,0.085,0.396
0.39308063940857946,0.07895221434490376,0.0,0.0,0.0,0.0,0.006999999999999999,0.003,0.521
0.5448915404818261,0.26760887579412584,0.196,0.0,0.0,0.0,0.0,0.076,0.441
0.24007003663953827,0.10998066476383393,0.483,0.09,1.215,0.0,0.063,0.239,0.33799999999999997
0.5394766706656723,0.3229444802504373,0.08199999999999999,0.0,0.0,0.0,0.0,0.032,0.156
0.507765636652508,0.34398305865021633,0.303,0.0,0.0,0.0,0.0,0.11800000000000001,0.145
0.24399338542848803,0.10652794401988773,0.525,0.10099999999999999,0.851,0.0,0.068,0.256,0.37200000000000005
0.24480399468240327,0.12264064082497012,0.485,0.09,1.337,0.0,0.057,0.23800000000000002,0.348
0.49524982977205667,0.23888223920449309,0.0,0.0,0.0,0.0,0.037000000000000005,0.015,0.18
0.46421970753218117,0.10896786667894302,0.0,0.0,0.0,0.0,0.002,0.001,0.418
0.3757660257449499,0.13322898443973857,0.0,0.0,0.0,0.0,0.0,0.0,0.43200000000000005
0.14386693038487727,0.046772857011325,0.856,0.271,0.972,0.23199999999999998,0.47,0.613,0.040999999999999995
0.5780292467818813,0.42450050639904235,0.191,0.0,0.0,0.0,0.0,0.07400000000000001,0.501
0.4933043675626601,0.1066660528496455,0.0,0.0,0.0,0.0,0.0,0.0,0.511
0.5633734314710936,0.3617070251358069,0.9640000000000001,0.0,0.0,0.0,0.009000000000000001,0.37799999999999995,0.063
0.11770046366849324,0.05892643403001569,1.01,1.111,1.337,0.613,0.866,1.034,0.0
0.26575013780357315,0.05639443881778839,0.292,0.17,0.0,0.0,0.184,0.21899999999999997,0.33399999999999996
0.5706364903861743,0.38408065555657867,0.0,0.0,0.0,0.0,0.0,0.0,0.17300000000000001
0.5853571544372751,0.36437712917779197,0.142,0.0,0.0,0.0,0.0,0.055,0.312
0.38941668558088255,0.20154681889328796,0.226,0.0,0.0,0.0,0.0,0.08800000000000001,0.493
0.24610096948866764,0.09989872019151089,0.44799999999999995,0.07400000000000001,0.851,0.0,0.09,0.231,0.43799999999999994
0.5429460782724296,0.29371144461835913,0.013999999999999999,0.0,0.0,0.0,0.017,0.013000000000000001,0.48700000000000004
0.28805810447132063,0.037381456587791226,0.303,0.888,0.972,0.177,0.23600000000000002,0.39799999999999996,0.25
0.4653869848578191,0.15702973943467455,0.0,0.0,0.0,0.0,0.0,0.0,0.551
0.6901851431535942,0.5840622410459443,0.0,0.0,0.0,0.0,0.0,0.0,0.221
0.50851139716611,0.27170610441027526,0.0,0.011000000000000001,0.0,0.013999999999999999,0.042,0.021,0.22699999999999998
0.4970655945008268,0.15233403922290767,0.009000000000000001,0.0,0.0,0.006999999999999999,0.0,0.005,0.301
0.3754417820433838,0.06394438817788421,0.182,0.0,0.0,0.027000000000000003,0.11599999999999999,0.12300000000000001,0.623
0.5975811419863168,0.45695608139213684,0.0,0.0,0.0,0.0,0.027999999999999997,0.012,0.303
0.448364190525599,0.09405211306509541,0.0,0.0,0.122,0.02,0.013000000000000001,0.009000000000000001,0.445
0.2638370999643332,0.06026148605100823,0.341,0.14400000000000002,0.0,0.0,0.077,0.18899999999999997,0.245
0.2512888687137252,0.12664579688794772,0.586,0.0,0.0,0.307,0.413,0.44,0.124
0.45228753931454885,0.1808304944296106,0.114,0.0,0.0,0.0,0.094,0.084,0.648
0.14574754385396063,0.053448117116287684,0.919,0.67,0.365,0.7290000000000001,0.956,0.968,0.0
0.26176194027431016,0.10984255593407607,0.882,0.027000000000000003,0.0,0.055,0.35600000000000004,0.503,0.08800000000000001
0.4624687915437242,0.16421139858208264,0.044000000000000004,0.0,0.0,0.0,0.057,0.040999999999999995,0.5870000000000001
0.3717454038455303,0.05542767700948349,0.222,0.0,0.0,0.006999999999999999,0.002,0.08800000000000001,0.324
0.39366427807139853,0.09713654359635396,0.128,0.0,0.0,0.006999999999999999,0.105,0.094,0.5870000000000001
0.3631853701241854,0.1074486695516067,0.348,0.36700000000000005,0.0,0.013999999999999999,0.024,0.21,0.085
0.39687429071690283,0.09575545529877541,0.441,0.016,0.0,0.0,0.0,0.174,0.52
0.6535131805064687,0.4539176871374642,0.0,0.0,0.0,0.0,0.0,0.0,0.36700000000000005
0.43986900554456737,0.16080471411472247,0.0,0.0,0.0,0.0,0.011000000000000001,0.005,0.7659999999999999
0.6329561298271781,0.42109382193168216,0.0,0.0,0.0,0.0,0.0,0.0,0.14
0.27657987743588086,0.04681889328791092,0.23800000000000002,0.915,1.215,0.11599999999999999,0.203,0.358,0.22699999999999998
0.38387211828410234,0.06850197955989332,0.0,0.0,0.0,0.0,0.013000000000000001,0.005,0.591
0.5343860445510846,0.31861707025135816,0.282,0.0,0.0,0.0,0.0,0.11,0.298
0.39661489575564995,0.08263511647177973,0.42700000000000005,0.011000000000000001,0.0,0.0,0.0,0.168,0.39799999999999996
0.49265588015952794,0.264662554092625,0.152,0.0,0.0,0.0,0.0,0.059000000000000004,0.414
0.11685743004442137,0.06923855998526844,1.1079999999999999,1.053,1.094,0.47,0.7609999999999999,0.997,0.0
0.06656723193151973,0.06666052849645529,0.961,0.7120000000000001,0.972,1.288,0.7170000000000001,0.972,0.0
0.3959339839823612,0.10284504189301175,0.44799999999999995,0.011000000000000001,0.0,0.0,0.0,0.17600000000000002,0.456
0.5663888978956584,0.3094558512107541,0.212,0.0,0.0,0.0,0.0,0.083,0.527
0.07003663953827698,0.09290120615044664,1.015,0.946,0.7290000000000001,1.008,0.7020000000000001,0.988,0.0
0.42106287085373373,0.10583739987109846,0.0,0.0,0.0,0.0,0.0,0.0,0.561
0.6650238319120652,0.48282846883344077,0.0,0.0,0.0,0.0,0.048,0.02,0.295
0.6144093900975974,0.4277230457600589,0.0,0.0,0.0,0.0,0.0,0.0,0.175
0.33270646217697225,0.0694227050916123,0.147,0.0,0.0,0.0,0.127,0.11,0.647
0.2662040789857657,0.028312310100359086,0.439,0.064,0.851,0.0,0.009000000000000001,0.192,0.504
0.5730683181479199,0.4171347021452906,0.0,0.0,0.0,0.08199999999999999,0.0,0.011000000000000001,0.145
0.3855906099024027,0.07444065923948073,0.166,0.0,0.0,0.0,0.002,0.065,0.348
0.3806296812684414,0.15053862443605556,0.373,0.0,0.0,0.02,0.009000000000000001,0.152,0.32
0.27093803702863073,0.04299788233127708,0.336,0.93,1.215,0.12300000000000001,0.223,0.408,0.273
0.10803800136182354,0.059755087008562816,1.003,0.867,1.337,0.579,0.9470000000000001,1.018,0.0
0.4168152783632178,0.07402633275020726,0.077,0.0,0.0,0.08900000000000001,0.011000000000000001,0.046,0.331
0.4817937161570637,0.19772580793665404,0.254,0.0,0.0,0.02,0.081,0.135,0.166
0.6277033818618074,0.48241414234416724,0.0,0.0,0.0,0.0,0.031,0.013000000000000001,0.363
0.5549106708602185,0.3831599300248597,0.198,0.0,0.0,0.0,0.0,0.077,0.529
0.3926915469667002,0.09119786391676647,0.006999999999999999,0.0,0.0,0.0,0.039,0.019,0.565
0.37641451314808216,0.13046680784458156,0.084,0.0,0.0,0.006999999999999999,0.009000000000000001,0.037000000000000005,0.325
0.44846146363606887,0.09073750115090698,0.0,0.0,0.122,0.006999999999999999,0.004,0.004,0.639
0.1490224052397782,0.06132032041248506,1.1059999999999999,0.978,0.608,0.7490000000000001,1.19,1.195,0.0
0.05729386206672936,0.0653715127520486,1.043,1.175,0.851,0.94,0.715,1.035,0.0
0.400019454622094,0.17323450879292887,0.0,0.0,0.0,0.0,0.0,0.0,0.278
0.15388606076326966,0.06587791179449409,1.045,0.335,1.094,0.23800000000000002,0.5489999999999999,0.732,0.027999999999999997
0.5231996368470543,0.37321609428229435,0.0,0.0,0.0,0.0,0.0,0.0,0.252
0.4190849842741805,0.22916858484485778,0.264,0.0,0.0,0.0,0.0,0.10300000000000001,0.233
0.2332933432768068,0.06141239296565699,0.821,0.0,0.0,0.5589999999999999,0.426,0.5710000000000001,0.292
0.22713271294705095,0.09759690636221345,0.499,0.106,1.337,0.0,0.07400000000000001,0.253,0.325
0.39479913102687986,0.1159193444434215,0.44799999999999995,0.0,0.0,0.0,0.0,0.174,0.385
0.2724295580558348,0.0775711260473253,0.6509999999999999,0.0,0.0,0.252,0.5529999999999999,0.516,0.04
0.5002756071463312,0.31493416812448205,0.915,0.0,0.0,0.0,0.011000000000000001,0.36,0.068
0.5946953730423786,0.3971089218304023,0.21,0.0,0.0,0.0,0.0,0.08199999999999999,0.456
0.26030284361726275,0.06684467360279907,0.495,0.106,0.0,0.0,0.077,0.242,0.312
0.4615933335494959,0.30273455482920536,0.126,0.0,0.0,0.0,0.0,0.049,0.48
0.6635647352550178,0.5497191787128255,0.152,0.0,0.0,0.0,0.0,0.059000000000000004,0.36
0.550630653999546,0.4262959211858945,0.149,0.0,0.0,0.0,0.0,0.057999999999999996,0.358
0.558866444019325,0.30420771567995575,0.266,0.0,0.0,0.0,0.0,0.10300000000000001,0.273
0.6100969488667684,0.4519841635208544,0.222,0.0,0.0,0.0,0.0,0.086,0.305
0.5514412632534613,0.3568271798176963,0.166,0.0,0.0,0.0,0.0,0.064,0.353
0.6193703187315587,0.41906822576190034,0.0,0.0,0.0,0.006999999999999999,0.0,0.001,0.162
0.5963814402905223,0.35480158364791453,0.215,0.0,0.0,0.0,0.0,0.084,0.26
0.2574494990434811,0.04893656201086466,0.40399999999999997,0.085,1.337,0.0,0.011000000000000001,0.18600000000000003,0.462
0.22528452384812425,0.09377589540557961,0.485,0.08,0.851,0.0,0.077,0.24100000000000002,0.33799999999999997
0.3959015596122045,0.054092624988490955,0.184,0.0,0.0,0.0,0.114,0.11900000000000001,0.6559999999999999
0.36678447521156904,0.13746432188564597,0.114,0.0,0.0,0.0,0.11800000000000001,0.09300000000000001,0.57
0.2784280665348076,0.034849461375564,0.217,1.005,1.094,0.14300000000000002,0.223,0.376,0.258
0.6138581758049351,0.4453549396924777,0.0,0.0,0.0,0.006999999999999999,0.026000000000000002,0.012,0.147
0.2398106416782854,0.10325936838228532,0.511,0.07400000000000001,1.337,0.0,0.044000000000000004,0.24,0.28600000000000003
0.43701566097078565,0.09442040327778296,0.0,0.0,0.851,0.0,0.0,0.006,0.489
0.46285788398560357,0.10358162231838687,0.0,0.0,0.0,0.0,0.011000000000000001,0.005,0.39
0.6594792646152849,0.4703986741552344,0.0,0.0,0.0,0.0,0.002,0.001,0.046
0.5170390065172984,0.24703066016020633,0.18899999999999997,0.0,0.0,0.0,0.0,0.07400000000000001,0.461
0.42501864401284006,0.17466163336709326,0.0,0.0,0.0,0.0,0.0,0.0,0.6629999999999999
0.9006841542103043,0.8540189669459531,0.0,0.0,0.0,0.0,0.0,0.0,0.04
0.43059563567977693,0.12167387901666522,0.049,0.0,0.0,0.095,0.0,0.032,0.32
0.13472325800071333,0.06896234232575281,1.015,0.8190000000000001,0.851,0.804,0.877,1.012,0.0
0.4914886028338899,0.2016388914464598,0.0,0.0,0.0,0.0,0.0,0.0,0.409
0.3609480885833793,0.12706012337722122,0.133,0.0,0.0,0.0,0.0,0.052000000000000005,0.51
0.3729451055413249,0.07080379338919077,0.245,0.46299999999999997,0.0,0.02,0.11800000000000001,0.226,0.138
0.4434356862617944,0.20348034250989774,0.884,0.0,0.0,0.0,0.0,0.344,0.067
0.20051230504847442,0.05634840254120255,0.835,0.165,0.0,0.034,0.4,0.524,0.099
0.4330923121818359,0.16167940336985542,0.0,0.0,0.0,0.0,0.02,0.008,0.342
0.6719950714957362,0.5550133505202098,0.0,0.0,0.0,0.0,0.024,0.01,0.353
0.28060049933530046,0.06643034711352551,0.721,0.0,0.0,0.218,0.494,0.515,0.07400000000000001
0.40809312279108984,0.17539821379246845,0.0,0.0,0.0,0.0,0.0,0.0,0.324
0.12671443857203074,0.06956081392137008,1.048,1.069,0.972,0.484,0.77,0.981,0.0
0.37566875263448013,0.2046312494245465,0.23800000000000002,0.0,0.0,0.0,0.192,0.172,0.518
0.32648098310690316,0.10855354018966955,0.49,0.0,0.0,0.02,0.022000000000000002,0.20199999999999999,0.242
0.2330987970558672,0.11407789337998347,0.469,0.128,1.337,0.0,0.09,0.251,0.303
0.582114717421614,0.4235797808673234,0.17300000000000001,0.0,0.0,0.0,0.0,0.067,0.44
0.2803735287442041,0.03365251818432932,0.203,1.074,1.337,0.068,0.225,0.375,0.292
0.761064816315943,0.663843108369395,0.0,0.0,0.0,0.0,0.006999999999999999,0.003,0.11699999999999999
0.7115852274569566,0.5734738974311758,0.0,0.0,0.0,0.0,0.004,0.002,0.091
0.6646347394701858,0.5473713286069422,0.0,0.0,0.0,0.0,0.017,0.006999999999999999,0.309
0.3970039881975293,0.06007734094466437,0.0,0.0,0.0,0.0,0.026000000000000002,0.011000000000000001,0.703
0.2814759573295289,0.035079642758493707,0.275,0.856,1.337,0.095,0.21,0.363,0.237
0.2661392302454525,0.07213884541018321,0.401,0.122,0.0,0.0,0.114,0.22399999999999998,0.302
0.5558509775947602,0.37818801215357695,0.152,0.0,0.0,0.0,0.0,0.059000000000000004,0.38799999999999996
0.6136636295839953,0.402863456403646,0.175,0.0,0.0,0.0,0.0,0.068,0.452
0.6868130086573069,0.5515145934996777,0.0,0.0,0.0,0.0,0.031,0.013000000000000001,0.14800000000000002
0.47132064459647877,0.10321333210569932,0.0,0.005,0.0,0.0,0.002,0.002,0.406
0.5929120326837651,0.42675628395175386,0.149,0.0,0.0,0.0,0.0,0.057999999999999996,0.42100000000000004
0.5027398592782335,0.15850290028542494,0.0,0.0,0.0,0.0,0.0,0.0,0.40700000000000003
0.571317402159463,0.4132216186354848,0.23600000000000002,0.0,0.0,0.0,0.0,0.092,0.311
0.412729807723485,0.11725439646441396,0.17300000000000001,0.0,0.0,0.0,0.0,0.067,0.445
0.4988165104892837,0.3045760058926435,0.154,0.0,0.0,0.0,0.0,0.06,0.429
0.5202490191628028,0.3879016665132124,0.303,0.0,0.0,0.0,0.0,0.11800000000000001,0.09699999999999999
0.237767906358419,0.07149433753798003,0.782,0.0,0.0,0.354,0.413,0.523,0.311
0.24931098213417205,0.05865021637049998,0.723,0.0,0.0,0.38799999999999996,0.40700000000000003,0.502,0.172
0.2632858856716708,0.05685480158364796,0.632,0.0,0.0,0.21100000000000002,0.45899999999999996,0.465,0.085
0.44359780811257743,0.24482091888408067,0.22899999999999998,0.0,0.0,0.0,0.0,0.08900000000000001,0.16
0.42793683732693494,0.051100267010404245,0.191,0.0,0.0,0.0,0.092,0.113,0.706
0.3779708829155993,0.06099806647638342,0.0,0.0,0.0,0.0,0.0,0.0,0.594
0.5982620537596057,0.3679219224749102,0.9470000000000001,0.0,0.0,0.0,0.0,0.368,0.064
0.3375701177004637,0.10726452444526284,0.196,0.0,0.0,0.006999999999999999,0.127,0.13,0.6629999999999999
0.3411043740475341,0.05648651137096032,0.327,0.601,0.0,0.0,0.033,0.243,0.152
0.12755747219610258,0.05432280637142065,0.91,0.9620000000000001,0.243,0.565,1.004,1.012,0.0
0.24639278882007717,0.07025135807015934,0.607,0.0,0.0,0.34700000000000003,0.42200000000000004,0.457,0.23
0.5653513180506469,0.3082128717429334,0.966,0.0,0.0,0.0,0.0,0.376,0.182
0.3940857948834344,0.0907835374274929,0.408,0.011000000000000001,0.0,0.0,0.002,0.162,0.419
0.3942154923640608,0.10150998987201913,0.42,0.032,0.0,0.0,0.0,0.16899999999999998,0.387
0.2529100872215557,0.03784181935365071,0.474,0.053,1.337,0.0,0.011000000000000001,0.20800000000000002,0.525
0.5124347459550599,0.34720559801123285,0.142,0.0,0.0,0.0,0.0,0.055,0.35600000000000004
0.39194578645309813,0.14556670656477305,0.0,0.0,0.0,0.034,0.0,0.005,0.28300000000000003
0.46032878311338804,0.14667157720283588,0.0,0.0,0.0,0.0,0.011000000000000001,0.005,0.311
0.38893032002853345,0.06790350796427581,0.41100000000000003,0.021,0.0,0.0,0.0,0.163,0.441
0.6425213190233781,0.48964183776816117,0.0,0.0,0.0,0.0,0.026000000000000002,0.011000000000000001,0.282
0.4820855354884731,0.2108001104870638,0.8490000000000001,0.0,0.0,0.0,0.0,0.33,0.153
0.40660160176388577,0.20882055059386798,0.0,0.0,0.0,0.0,0.0,0.0,0.301
0.6277033818618074,0.4077893379983426,0.0,0.0,0.0,0.0,0.004,0.002,0.233
0.5980350831685095,0.42344167203756566,0.145,0.0,0.0,0.0,0.0,0.055999999999999994,0.336
0.5398657631075515,0.37804990332381905,0.175,0.0,0.0,0.0,0.0,0.068,0.406
0.05272202587464739,0.07200073658042544,0.987,1.117,1.337,1.111,0.6890000000000001,1.018,0.0
0.2321584903213255,0.09534112880950193,0.499,0.11199999999999999,1.215,0.0,0.081,0.256,0.395
0.2814111085892157,0.05763741828560908,0.355,0.0,0.0,0.0,0.149,0.2,0.41
0.3858500048636555,0.06403646073105614,0.0,0.0,0.0,0.0,0.011000000000000001,0.005,0.61
0.24671703252164326,0.10519289199889512,0.499,0.14400000000000002,1.215,0.0,0.087,0.264,0.336
0.3395804286501734,0.03572415063069705,0.142,0.0,0.0,0.0,0.147,0.11599999999999999,0.758
0.6158036380143316,0.4608691649019426,0.0,0.0,0.0,0.0,0.0,0.0,0.198
0.24389611231801822,0.06122824785931313,0.644,0.0,0.0,0.402,0.363,0.455,0.18
0.6159657598651146,0.44641377405395455,0.0,0.0,0.0,0.0,0.0,0.0,0.136
0.3723290425083493,0.07181659147408158,0.0,0.0,0.0,0.0,0.0,0.0,0.596
0.3610453616938491,0.13843108369395088,0.121,0.0,0.0,0.0,0.0,0.047,0.389
0.4633766739081094,0.3222078998250622,0.149,0.0,0.0,0.0,0.0,0.057999999999999996,0.35600000000000004
0.44554327032197405,0.2771844213240033,0.168,0.0,0.0,0.0,0.0,0.065,0.45399999999999996
0.3805972568982847,0.09092164625725067,0.168,0.0,0.0,0.0,0.083,0.1,0.628
0.4763464219707533,0.2085443329343523,0.268,0.0,0.0,0.0,0.002,0.105,0.508
0.4361077786064006,0.18198140134425936,0.0,0.0,0.0,0.0,0.002,0.001,0.45399999999999996
0.24379883920754838,0.03678298499217388,0.441,0.08,0.7290000000000001,0.0,0.017,0.198,0.43
0.2763204824746279,0.06583187551790809,0.912,0.0,0.122,0.21100000000000002,0.496,0.59,0.083
0.4268992574819235,0.07780130743025508,0.026000000000000002,0.0,0.0,0.006999999999999999,0.0,0.011000000000000001,0.419
0.6557180376771181,0.44871558788325205,0.0,0.0,0.0,0.0,0.009000000000000001,0.004,0.29600000000000004
0.39278882007717003,0.10072737317005809,0.21,0.59,0.243,0.0,0.031,0.19699999999999998,0.07200000000000001
0.49012677928731235,0.33560445631157343,0.0,0.0,0.0,0.0,0.059000000000000004,0.025,0.16699999999999998
0.7138873577380759,0.587100635300617,0.152,0.0,0.0,0.0,0.0,0.059000000000000004,0.278
0.4518335981323563,0.16964367921922474,0.0,0.0,0.0,0.0,0.0,0.0,0.369
0.42135469018514315,0.18805818985360465,0.0,0.0,0.0,0.0,0.015,0.006,0.452
0.25543918809377125,0.09741276125586967,0.838,0.027000000000000003,0.0,0.048,0.389,0.498,0.068
0.6429104114652573,0.5540926249884907,0.313,0.0,0.0,0.0,0.0,0.122,0.315
0.4854900943549171,0.18276401804622042,0.027999999999999997,0.0,0.0,0.0,0.057,0.034,0.49700000000000005
0.2600110242858533,0.08327962434398309,0.754,0.0,0.0,0.218,0.429,0.5,0.006
0.3679517525372069,0.04861430807476295,0.0,0.0,0.0,0.0,0.006999999999999999,0.003,0.625
0.4424629551570961,0.13658963263051282,0.054000000000000006,0.0,0.0,0.0,0.07,0.05,0.634
0.7848643040108947,0.7152195930393147,0.0,0.0,0.0,0.0,0.057,0.024,0.12
0.2595246587335041,0.0592026516895314,0.742,0.027000000000000003,0.0,0.034,0.402,0.465,0.10099999999999999
0.2608864822800817,0.039591197863916815,0.355,0.968,1.337,0.23800000000000002,0.23399999999999999,0.442,0.28300000000000003
